AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 2.0
The following data are automatically cloud cleared and quality assured with pre-field and post-field calibration applied.
Contact: PI=Jochen_Stutz; PI Email=jochen@atmos.ucla.edu
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],N[AOD_1640nm],N[AOD_1020nm],N[AOD_870nm],N[AOD_865nm],N[AOD_779nm],N[AOD_675nm],N[AOD_667nm],N[AOD_620nm],N[AOD_560nm],N[AOD_555nm],N[AOD_551nm],N[AOD_532nm],N[AOD_531nm],N[AOD_510nm],N[AOD_500nm],N[AOD_490nm],N[AOD_443nm],N[AOD_440nm],N[AOD_412nm],N[AOD_400nm],N[AOD_380nm],N[AOD_340nm],N[Precipitable_Water(cm)],N[AOD_681nm],N[AOD_709nm],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[440-870_Angstrom_Exponent],N[380-500_Angstrom_Exponent],N[440-675_Angstrom_Exponent],N[500-870_Angstrom_Exponent],N[340-440_Angstrom_Exponent],N[440-675_Angstrom_Exponent[Polar]],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m)
CalTech,31:03:2025,12:00:00,90,0.073205,0.112075,0.132417,-999.,-999.,0.178704,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.262782,-999.,-999.,0.305292,-999.,-999.,0.355134,0.387873,1.649568,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.232487,1.088023,1.256723,1.236487,0.933037,-999.,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,01:04:2025,12:00:00,91,0.032026,0.045255,0.050396,-999.,-999.,0.060073,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.075259,-999.,-999.,0.080493,-999.,-999.,0.089266,0.095929,0.941707,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.710156,0.635021,0.703567,0.738759,0.680301,-999.,19,19,19,0,0,19,0,0,0,0,0,0,0,0,19,0,0,19,0,0,19,18,19,0,0,0,0,0,0,0,19,19,19,19,19,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,02:04:2025,12:00:00,92,0.026819,0.040247,0.044804,-999.,-999.,0.053968,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.065210,-999.,-999.,0.068127,-999.,-999.,0.072469,0.076230,0.830514,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.627442,0.366257,0.561743,0.678943,0.427114,-999.,87,87,88,0,0,88,0,0,0,0,0,0,0,0,87,0,0,88,0,0,88,88,88,0,0,0,0,0,0,0,88,88,88,88,88,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,03:04:2025,12:00:00,93,0.099536,0.124501,0.130122,-999.,-999.,0.142375,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.161996,-999.,-999.,0.170776,-999.,-999.,0.184805,0.196084,1.182207,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.401848,0.464250,0.423839,0.397506,0.515980,-999.,52,52,52,0,0,52,0,0,0,0,0,0,0,0,52,0,0,52,0,0,52,52,52,0,0,0,0,0,0,0,52,52,52,52,52,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,04:04:2025,12:00:00,94,0.053273,0.073600,0.080047,-999.,-999.,0.092318,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.113229,-999.,-999.,0.123251,-999.,-999.,0.138174,0.148140,0.977717,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.632775,0.690361,0.662558,0.626892,0.695251,-999.,109,109,109,0,0,109,0,0,0,0,0,0,0,0,109,0,0,109,0,0,109,109,109,0,0,0,0,0,0,0,109,109,109,109,109,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,05:04:2025,12:00:00,95,0.027619,0.037823,0.042313,-999.,-999.,0.046494,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.056814,-999.,-999.,0.061970,-999.,-999.,0.070179,0.071536,0.560283,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.565562,0.749456,0.663692,0.534072,0.558594,-999.,102,102,102,0,0,102,0,0,0,0,0,0,0,0,102,0,0,102,0,0,102,102,102,0,0,0,0,0,0,0,102,102,102,102,102,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,06:04:2025,12:00:00,96,0.029208,0.044416,0.051601,-999.,-999.,0.062154,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.082854,-999.,-999.,0.092901,-999.,-999.,0.107587,0.115373,0.631662,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.861050,0.916738,0.926417,0.847702,0.818091,-999.,122,122,122,0,0,122,0,0,0,0,0,0,0,0,122,0,0,122,0,0,122,122,122,0,0,0,0,0,0,0,122,122,122,122,122,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,07:04:2025,12:00:00,97,0.045196,0.069004,0.080537,-999.,-999.,0.102514,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.146031,-999.,-999.,0.169101,-999.,-999.,0.198861,0.217986,1.037965,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.080689,1.081598,1.146297,1.064275,0.961314,-999.,103,103,103,0,0,103,0,0,0,0,0,0,0,0,103,0,0,103,0,0,103,103,103,0,0,0,0,0,0,0,103,103,103,103,103,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,08:04:2025,12:00:00,98,0.048723,0.071559,0.082812,-999.,-999.,0.103451,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.148227,-999.,-999.,0.173241,-999.,-999.,0.205393,0.224138,1.258200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.075290,1.154555,1.182707,1.038908,0.987181,-999.,124,124,124,0,0,124,0,0,0,0,0,0,0,0,124,0,0,124,0,0,124,124,124,0,0,0,0,0,0,0,124,124,124,124,124,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,09:04:2025,12:00:00,99,0.035831,0.054209,0.063312,-999.,-999.,0.077765,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.111101,-999.,-999.,0.129848,-999.,-999.,0.154774,0.169064,1.140242,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.053156,1.181488,1.183065,1.008048,1.019169,-999.,122,122,122,0,0,122,0,0,0,0,0,0,0,0,122,0,0,122,0,0,122,122,122,0,0,0,0,0,0,0,122,122,122,122,122,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,10:04:2025,12:00:00,100,0.032815,0.049619,0.057609,-999.,-999.,0.069677,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.097507,-999.,-999.,0.113022,-999.,-999.,0.133775,0.144770,1.022018,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.985208,1.125189,1.111600,0.941122,0.965083,-999.,96,96,96,0,0,96,0,0,0,0,0,0,0,0,96,0,0,96,0,0,96,96,96,0,0,0,0,0,0,0,96,96,96,96,96,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,11:04:2025,12:00:00,101,0.029905,0.044263,0.050724,-999.,-999.,0.057984,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.078678,-999.,-999.,0.091331,-999.,-999.,0.109120,0.117942,0.876073,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.858671,1.143491,1.030117,0.789738,0.978017,-999.,115,116,116,0,0,116,0,0,0,0,0,0,0,0,116,0,0,116,0,0,116,116,116,0,0,0,0,0,0,0,116,116,116,116,116,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,12:04:2025,12:00:00,102,0.052887,0.077430,0.089729,-999.,-999.,0.109309,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.148001,-999.,-999.,0.167351,-999.,-999.,0.192329,0.208118,1.208686,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.941822,0.978646,1.023854,0.919883,0.879326,-999.,40,40,41,0,0,41,0,0,0,0,0,0,0,0,41,0,0,41,0,0,41,41,41,0,0,0,0,0,0,0,41,41,41,41,41,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,13:04:2025,12:00:00,103,0.041186,0.070803,0.086235,-999.,-999.,0.115680,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.171723,-999.,-999.,0.200124,-999.,-999.,0.237059,0.261438,1.010005,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.251219,1.186864,1.298649,1.247787,1.066881,-999.,68,69,69,0,0,69,0,0,0,0,0,0,0,0,69,0,0,69,0,0,69,69,69,0,0,0,0,0,0,0,69,69,69,69,69,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,14:04:2025,12:00:00,104,0.067279,0.095954,0.108330,-999.,-999.,0.131719,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.177056,-999.,-999.,0.199670,-999.,-999.,0.229321,0.246587,1.267421,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.906128,0.937317,0.974306,0.888829,0.829899,-999.,31,31,31,0,0,31,0,0,0,0,0,0,0,0,31,0,0,31,0,0,31,31,31,0,0,0,0,0,0,0,31,31,31,31,31,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,19:04:2025,12:00:00,109,0.036107,0.051464,0.058397,-999.,-999.,0.070800,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.097968,-999.,-999.,0.112652,-999.,-999.,0.132808,0.146126,1.015866,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.971225,1.095604,1.082141,0.934319,1.008225,-999.,119,119,119,0,0,119,0,0,0,0,0,0,0,0,119,0,0,119,0,0,119,119,119,0,0,0,0,0,0,0,119,119,119,119,119,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,20:04:2025,12:00:00,110,0.036607,0.050168,0.056754,-999.,-999.,0.068288,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.094753,-999.,-999.,0.109764,-999.,-999.,0.129980,0.144208,1.184976,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.981335,1.133569,1.104686,0.937509,1.068611,-999.,92,92,92,0,0,92,0,0,0,0,0,0,0,0,91,0,0,92,0,0,91,91,92,0,0,0,0,0,0,0,92,91,92,92,91,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,21:04:2025,12:00:00,111,0.038222,0.055068,0.063245,-999.,-999.,0.076579,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.106430,-999.,-999.,0.122891,-999.,-999.,0.144086,0.157237,1.020715,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.980594,1.093314,1.095768,0.942217,0.973164,-999.,85,85,85,0,0,85,0,0,0,0,0,0,0,0,85,0,0,85,0,0,85,85,85,0,0,0,0,0,0,0,85,85,85,85,85,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,22:04:2025,12:00:00,112,0.066589,0.099919,0.115445,-999.,-999.,0.145350,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.200330,-999.,-999.,0.227348,-999.,-999.,0.256647,0.269984,1.221126,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.997807,0.904595,1.047509,0.989673,0.695143,-999.,66,68,68,0,0,68,0,0,0,0,0,0,0,0,68,0,0,68,0,0,68,68,68,0,0,0,0,0,0,0,68,68,68,68,68,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,27:04:2025,12:00:00,117,0.025942,0.040528,0.049462,-999.,-999.,0.066665,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.087736,-999.,-999.,0.101225,-999.,-999.,0.107222,0.122822,1.315106,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.029930,0.716837,0.964595,1.029282,0.728698,-999.,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,28:04:2025,12:00:00,118,0.073226,0.114035,0.134957,-999.,-999.,0.184503,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.280632,-999.,-999.,0.330600,-999.,-999.,0.396467,0.441405,1.943537,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.323121,1.250127,1.368301,1.320671,1.128135,-999.,34,34,34,0,0,34,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34,33,34,0,0,0,0,0,0,0,34,34,34,34,34,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,29:04:2025,12:00:00,119,0.038641,0.057169,0.065486,-999.,-999.,0.081070,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.116668,-999.,-999.,0.136336,-999.,-999.,0.163474,0.181960,1.594316,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.090676,1.212888,1.213984,1.050774,1.117706,-999.,127,127,127,0,0,127,0,0,0,0,0,0,0,0,127,0,0,127,0,0,127,127,127,0,0,0,0,0,0,0,127,127,127,127,127,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,30:04:2025,12:00:00,120,0.052657,0.081491,0.096125,-999.,-999.,0.124316,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.180103,-999.,-999.,0.207811,-999.,-999.,0.243006,0.261717,1.636865,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.143636,1.087996,1.208244,1.134670,0.908755,-999.,37,37,37,0,0,37,0,0,0,0,0,0,0,0,37,0,0,37,0,0,37,37,37,0,0,0,0,0,0,0,37,37,37,37,37,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,01:05:2025,12:00:00,121,0.072778,0.114561,0.137156,-999.,-999.,0.187169,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.282933,-999.,-999.,0.331751,-999.,-999.,0.392813,0.431802,1.981935,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.307148,1.187761,1.345977,1.308454,1.028134,-999.,32,32,32,0,0,32,0,0,0,0,0,0,0,0,32,0,0,32,0,0,32,32,32,0,0,0,0,0,0,0,32,32,32,32,32,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,02:05:2025,12:00:00,122,0.050891,0.086374,0.105191,-999.,-999.,0.142718,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.208006,-999.,-999.,0.237764,-999.,-999.,0.275461,0.296025,1.782923,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.203727,1.028785,1.206410,1.224371,0.878266,-999.,51,51,51,0,0,51,0,0,0,0,0,0,0,0,51,0,0,51,0,0,51,51,51,0,0,0,0,0,0,0,51,51,51,51,51,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,07:05:2025,12:00:00,127,0.038188,0.058320,0.068546,-999.,-999.,0.086077,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.125322,-999.,-999.,0.145690,-999.,-999.,0.174071,0.189676,1.753485,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.083867,1.191364,1.203198,1.052101,1.060275,-999.,64,64,64,0,0,64,0,0,0,0,0,0,0,0,64,0,0,64,0,0,64,64,64,0,0,0,0,0,0,0,64,64,64,64,64,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,08:05:2025,12:00:00,128,0.031495,0.045216,0.052486,-999.,-999.,0.062128,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.089346,-999.,-999.,0.104753,-999.,-999.,0.129080,0.143228,1.647587,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.034052,1.328031,1.223873,0.969046,1.208623,-999.,106,106,106,0,0,106,0,0,0,0,0,0,0,0,106,0,0,106,0,0,106,106,106,0,0,0,0,0,0,0,106,106,106,106,106,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,09:05:2025,12:00:00,129,0.019624,0.029518,0.036168,-999.,-999.,0.043473,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.066294,-999.,-999.,0.078849,-999.,-999.,0.101342,0.112643,1.525338,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.163507,1.526393,1.389017,1.095595,1.378543,-999.,119,119,119,0,0,119,0,0,0,0,0,0,0,0,119,0,0,119,0,0,119,119,119,0,0,0,0,0,0,0,119,119,119,119,119,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,10:05:2025,12:00:00,130,0.024699,0.035194,0.041988,-999.,-999.,0.049091,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.069380,-999.,-999.,0.079587,-999.,-999.,0.100076,0.107977,1.250070,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.968468,1.327941,1.141861,0.921211,1.195248,-999.,120,120,120,0,0,120,0,0,0,0,0,0,0,0,120,0,0,120,0,0,120,120,120,0,0,0,0,0,0,0,120,120,120,120,120,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,11:05:2025,12:00:00,131,0.029764,0.044334,0.051284,-999.,-999.,0.059398,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.080744,-999.,-999.,0.092007,-999.,-999.,0.113965,0.125263,1.248176,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.877048,1.226473,1.035370,0.827139,1.180231,-999.,54,54,54,0,0,54,0,0,0,0,0,0,0,0,54,0,0,54,0,0,52,52,54,0,0,0,0,0,0,0,54,54,54,54,52,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,13:05:2025,12:00:00,133,0.073719,0.095819,0.104075,-999.,-999.,0.119678,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.158095,-999.,-999.,0.180668,-999.,-999.,0.214509,0.238558,1.436214,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.788137,1.090826,0.928855,0.729719,1.058939,-999.,39,39,39,0,0,39,0,0,0,0,0,0,0,0,39,0,0,39,0,0,39,39,39,0,0,0,0,0,0,0,39,39,39,39,39,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,14:05:2025,12:00:00,134,0.078715,0.103070,0.111302,-999.,-999.,0.125908,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.163558,-999.,-999.,0.186595,-999.,-999.,0.220771,0.244338,1.536586,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.742425,1.055965,0.882620,0.681502,1.028555,-999.,88,88,88,0,0,88,0,0,0,0,0,0,0,0,88,0,0,88,0,0,88,88,88,0,0,0,0,0,0,0,88,88,88,88,88,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,15:05:2025,12:00:00,135,0.067526,0.090379,0.097144,-999.,-999.,0.106414,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.129463,-999.,-999.,0.143034,-999.,-999.,0.163720,0.177917,1.472957,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.568749,0.845409,0.679981,0.519892,0.846835,-999.,108,108,108,0,0,108,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,108,108,0,0,0,0,0,0,0,108,108,108,108,108,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,16:05:2025,12:00:00,136,0.095892,0.122236,0.131696,-999.,-999.,0.146190,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.183646,-999.,-999.,0.205972,-999.,-999.,0.236846,0.253389,1.573700,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.667102,0.935529,0.801692,0.608945,0.826214,-999.,28,28,28,0,0,28,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28,28,28,0,0,0,0,0,0,0,28,28,28,28,28,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,18:05:2025,12:00:00,138,0.083597,0.119658,0.133024,-999.,-999.,0.161022,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.215108,-999.,-999.,0.242931,-999.,-999.,0.282453,0.311066,1.678984,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.885419,0.983560,0.955302,0.864249,0.965093,-999.,37,37,37,0,0,37,0,0,0,0,0,0,0,0,37,0,0,37,0,0,37,37,37,0,0,0,0,0,0,0,37,37,37,37,37,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,19:05:2025,12:00:00,139,0.045678,0.066561,0.076105,-999.,-999.,0.091374,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.126377,-999.,-999.,0.145451,-999.,-999.,0.172998,0.187889,1.490702,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.964499,1.131016,1.089078,0.922690,0.989127,-999.,121,121,121,0,0,121,0,0,0,0,0,0,0,0,121,0,0,121,0,0,121,121,121,0,0,0,0,0,0,0,121,121,121,121,121,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,20:05:2025,12:00:00,140,0.045029,0.066290,0.075190,-999.,-999.,0.088323,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.118352,-999.,-999.,0.135120,-999.,-999.,0.159673,0.171692,1.173075,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.869992,1.071897,0.986695,0.826772,0.935657,-999.,141,141,141,0,0,141,0,0,0,0,0,0,0,0,141,0,0,141,0,0,141,141,141,0,0,0,0,0,0,0,141,141,141,141,141,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,21:05:2025,12:00:00,141,0.034620,0.051994,0.059091,-999.,-999.,0.068253,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.090706,-999.,-999.,0.103468,-999.,-999.,0.124273,0.134835,1.016182,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.822152,1.120327,0.954707,0.771670,1.025356,-999.,139,139,139,0,0,139,0,0,0,0,0,0,0,0,139,0,0,139,0,0,139,139,139,0,0,0,0,0,0,0,139,139,139,139,139,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,22:05:2025,12:00:00,142,0.058056,0.081666,0.090573,-999.,-999.,0.102722,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.132820,-999.,-999.,0.150480,-999.,-999.,0.177385,0.191801,1.395517,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.739535,1.021797,0.868925,0.686142,0.930762,-999.,76,76,76,0,0,76,0,0,0,0,0,0,0,0,76,0,0,76,0,0,76,76,76,0,0,0,0,0,0,0,76,76,76,76,76,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,23:05:2025,12:00:00,143,0.072981,0.098606,0.107792,-999.,-999.,0.121070,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.152902,-999.,-999.,0.171682,-999.,-999.,0.198170,0.215805,1.355833,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.683783,0.940083,0.805506,0.630917,0.895651,-999.,78,78,78,0,0,78,0,0,0,0,0,0,0,0,78,0,0,78,0,0,78,78,78,0,0,0,0,0,0,0,78,78,78,78,78,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,24:05:2025,12:00:00,144,0.107194,0.137996,0.147794,-999.,-999.,0.167588,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.206975,-999.,-999.,0.227441,-999.,-999.,0.257832,0.278897,1.639711,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.636353,0.795488,0.709851,0.608934,0.795253,-999.,26,26,26,0,0,26,0,0,0,0,0,0,0,0,26,0,0,26,0,0,26,26,26,0,0,0,0,0,0,0,26,26,26,26,26,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,25:05:2025,12:00:00,145,0.121422,0.159746,0.177152,-999.,-999.,0.211435,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.279645,-999.,-999.,0.313593,-999.,-999.,0.357622,0.385032,1.880587,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.847957,0.893533,0.925067,0.826603,0.803683,-999.,43,43,43,0,0,43,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43,43,43,0,0,0,0,0,0,0,43,43,43,43,43,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,26:05:2025,12:00:00,146,0.083066,0.127882,0.150099,-999.,-999.,0.190486,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.263699,-999.,-999.,0.298393,-999.,-999.,0.338774,0.361246,1.534794,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.017053,0.905499,1.054457,1.017358,0.747784,-999.,2,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,27:05:2025,12:00:00,147,0.062146,0.092043,0.106762,-999.,-999.,0.134805,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.187480,-999.,-999.,0.212848,-999.,-999.,0.246400,0.263404,1.508861,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.029518,0.996935,1.080554,1.024383,0.839405,-999.,89,89,89,0,0,89,0,0,0,0,0,0,0,0,89,0,0,89,0,0,89,89,89,0,0,0,0,0,0,0,89,89,89,89,89,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,29:05:2025,12:00:00,149,0.073532,0.114436,0.135735,-999.,-999.,0.180053,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.258656,-999.,-999.,0.296017,-999.,-999.,0.341993,0.370158,1.928147,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.145116,1.025764,1.167532,1.152791,0.900314,-999.,80,80,80,0,0,80,0,0,0,0,0,0,0,0,80,0,0,80,0,0,80,80,80,0,0,0,0,0,0,0,80,80,80,80,80,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,30:05:2025,12:00:00,150,0.042891,0.060223,0.069175,-999.,-999.,0.083127,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.112512,-999.,-999.,0.125605,-999.,-999.,0.147971,0.158547,1.772160,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.881059,1.001949,0.964979,0.869665,0.928837,-999.,114,114,114,0,0,114,0,0,0,0,0,0,0,0,114,0,0,114,0,0,114,114,114,0,0,0,0,0,0,0,114,114,114,114,114,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
