AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 2.0
The following data are automatically cloud cleared and quality assured with pre-field and post-field calibration applied.
Contact: PI=Sagnik_Dey_and_Dilip_Ganguly; PI Email=sagnik@cas.iitd.ac.in_and_dilipganguly@cas.iitd.ac.in
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],N[AOD_1640nm],N[AOD_1020nm],N[AOD_870nm],N[AOD_865nm],N[AOD_779nm],N[AOD_675nm],N[AOD_667nm],N[AOD_620nm],N[AOD_560nm],N[AOD_555nm],N[AOD_551nm],N[AOD_532nm],N[AOD_531nm],N[AOD_510nm],N[AOD_500nm],N[AOD_490nm],N[AOD_443nm],N[AOD_440nm],N[AOD_412nm],N[AOD_400nm],N[AOD_380nm],N[AOD_340nm],N[Precipitable_Water(cm)],N[AOD_681nm],N[AOD_709nm],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[440-870_Angstrom_Exponent],N[380-500_Angstrom_Exponent],N[440-675_Angstrom_Exponent],N[500-870_Angstrom_Exponent],N[340-440_Angstrom_Exponent],N[440-675_Angstrom_Exponent[Polar]],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m)
IIT_Delhi,24:02:2025,12:00:00,55,0.094284,0.162743,0.199392,-999.,-999.,0.278876,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.412224,-999.,-999.,0.476768,-999.,-999.,0.549380,0.597315,1.203736,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.283140,1.041670,1.258222,1.309416,0.843722,-999.,60,60,60,0,0,60,0,0,0,0,0,0,0,0,60,0,0,60,0,0,60,56,60,0,0,0,0,0,0,0,60,60,60,60,60,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,25:02:2025,12:00:00,56,0.157221,0.243674,0.286969,-999.,-999.,0.381055,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.539046,-999.,-999.,0.614984,-999.,-999.,0.703382,0.765134,1.902078,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.127770,0.961106,1.124481,1.142860,0.805889,-999.,74,74,74,0,0,74,0,0,0,0,0,0,0,0,74,0,0,74,0,0,73,67,74,0,0,0,0,0,0,0,74,74,74,74,73,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,26:02:2025,12:00:00,57,0.208519,0.295136,0.339312,-999.,-999.,0.435337,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.607247,-999.,-999.,0.691933,-999.,-999.,0.795606,0.855447,2.281459,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.050387,0.976298,1.083036,1.049837,0.821990,-999.,23,23,23,0,0,23,0,0,0,0,0,0,0,0,23,0,0,23,0,0,23,23,23,0,0,0,0,0,0,0,23,23,23,23,23,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,28:02:2025,12:00:00,59,0.158972,0.244185,0.288421,-999.,-999.,0.383240,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.544910,-999.,-999.,0.620944,-999.,-999.,0.714580,0.771280,2.719089,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.133195,0.986150,1.136230,1.148822,0.843188,-999.,12,12,12,0,0,12,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12,12,12,0,0,0,0,0,0,0,12,12,12,12,12,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,01:03:2025,12:00:00,60,0.265852,0.459418,0.560529,-999.,-999.,0.775942,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.097578,-999.,-999.,1.233993,-999.,-999.,1.414208,1.513158,2.451514,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.161490,0.866723,1.095684,1.208627,0.721115,-999.,6,6,6,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0,3,1,6,0,0,0,0,0,0,0,6,6,6,6,3,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,02:03:2025,12:00:00,61,0.097974,0.137404,0.155152,-999.,-999.,0.189800,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.247190,-999.,-999.,0.273528,-999.,-999.,0.303997,0.314918,1.092299,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.824254,0.760523,0.849954,0.824817,0.580071,-999.,94,94,94,0,0,94,0,0,0,0,0,0,0,0,94,0,0,94,0,0,94,93,94,0,0,0,0,0,0,0,94,94,94,94,94,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,03:03:2025,12:00:00,62,0.207852,0.276059,0.304266,-999.,-999.,0.362184,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.461594,-999.,-999.,0.509884,-999.,-999.,0.562450,0.584050,1.674765,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.751234,0.740495,0.786764,0.743185,0.609328,-999.,108,108,108,0,0,108,0,0,0,0,0,0,0,0,108,0,0,108,0,0,105,100,108,0,0,0,0,0,0,0,108,108,108,108,105,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,04:03:2025,12:00:00,63,0.176581,0.229758,0.252310,-999.,-999.,0.300959,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.387171,-999.,-999.,0.430788,-999.,-999.,0.485750,0.506881,1.210549,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.769216,0.791008,0.811588,0.756894,0.702183,-999.,52,52,52,0,0,52,0,0,0,0,0,0,0,0,52,0,0,52,0,0,52,48,52,0,0,0,0,0,0,0,52,52,52,52,52,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,05:03:2025,12:00:00,64,0.051663,0.081741,0.096672,-999.,-999.,0.128547,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.181659,-999.,-999.,0.208711,-999.,-999.,0.236701,0.250877,0.631774,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.133700,0.960219,1.135286,1.140873,0.725567,-999.,28,28,28,0,0,28,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28,27,28,0,0,0,0,0,0,0,28,28,28,28,28,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,06:03:2025,12:00:00,65,0.052402,0.076627,0.088177,-999.,-999.,0.108601,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.144943,-999.,-999.,0.162845,-999.,-999.,0.184084,0.190762,0.718267,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.898933,0.863768,0.938493,0.892527,0.618410,-999.,93,93,93,0,0,93,0,0,0,0,0,0,0,0,93,0,0,93,0,0,93,93,93,0,0,0,0,0,0,0,93,93,93,93,93,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,07:03:2025,12:00:00,66,0.086912,0.130292,0.150690,-999.,-999.,0.191859,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.263925,-999.,-999.,0.299949,-999.,-999.,0.344013,0.367123,1.123615,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.014750,0.960050,1.043652,1.012388,0.789762,-999.,84,84,84,0,0,84,0,0,0,0,0,0,0,0,84,0,0,84,0,0,84,84,84,0,0,0,0,0,0,0,84,84,84,84,84,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,08:03:2025,12:00:00,67,0.077447,0.112470,0.129785,-999.,-999.,0.163815,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.225264,-999.,-999.,0.255960,-999.,-999.,0.294279,0.312605,1.069086,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.004186,0.970042,1.044518,0.998352,0.781747,-999.,96,96,96,0,0,96,0,0,0,0,0,0,0,0,96,0,0,96,0,0,96,96,96,0,0,0,0,0,0,0,96,96,96,96,96,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,09:03:2025,12:00:00,68,0.133272,0.193280,0.222295,-999.,-999.,0.283480,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.392394,-999.,-999.,0.447251,-999.,-999.,0.515585,0.553157,1.605549,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.029707,0.982190,1.063307,1.025603,0.838557,-999.,59,59,59,0,0,59,0,0,0,0,0,0,0,0,59,0,0,59,0,0,59,58,59,0,0,0,0,0,0,0,59,59,59,59,59,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,10:03:2025,12:00:00,69,0.191287,0.273366,0.314643,-999.,-999.,0.405085,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.566241,-999.,-999.,0.645707,-999.,-999.,0.748480,0.816255,2.216057,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.062915,1.012262,1.093334,1.063022,0.895884,-999.,31,31,31,0,0,31,0,0,0,0,0,0,0,0,31,0,0,31,0,0,30,27,31,0,0,0,0,0,0,0,31,31,31,31,30,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,11:03:2025,12:00:00,70,0.164796,0.238911,0.272455,-999.,-999.,0.344010,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.468060,-999.,-999.,0.528860,-999.,-999.,0.601237,0.647562,2.111440,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.977926,0.906196,1.005301,0.977081,0.763760,-999.,37,37,37,0,0,37,0,0,0,0,0,0,0,0,37,0,0,37,0,0,37,35,37,0,0,0,0,0,0,0,37,37,37,37,37,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,12:03:2025,12:00:00,71,0.135970,0.203584,0.235705,-999.,-999.,0.298003,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.404337,-999.,-999.,0.453177,-999.,-999.,0.512630,0.533524,2.065445,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.978445,0.896395,1.007757,0.982045,0.713872,-999.,22,22,22,0,0,22,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22,21,22,0,0,0,0,0,0,0,22,22,22,22,22,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,13:03:2025,12:00:00,72,0.202825,0.290179,0.334253,-999.,-999.,0.428687,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.595691,-999.,-999.,0.672871,-999.,-999.,0.781005,0.833039,2.415832,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.037153,0.953690,1.060215,1.045477,0.797432,-999.,12,12,12,0,0,12,0,0,0,0,0,0,0,0,12,0,0,12,0,0,11,11,12,0,0,0,0,0,0,0,12,12,12,12,11,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,14:03:2025,12:00:00,73,0.093352,0.150094,0.177000,-999.,-999.,0.231343,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.326107,-999.,-999.,0.371544,-999.,-999.,0.429961,0.460737,1.759497,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.096068,1.003897,1.112644,1.104452,0.840163,-999.,60,60,60,0,0,60,0,0,0,0,0,0,0,0,60,0,0,60,0,0,60,60,60,0,0,0,0,0,0,0,60,60,60,60,60,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,15:03:2025,12:00:00,74,0.149681,0.201931,0.224725,-999.,-999.,0.275906,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.369162,-999.,-999.,0.415605,-999.,-999.,0.478976,0.525051,2.119500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.909218,0.946806,0.958508,0.898308,0.905706,-999.,14,14,14,0,0,14,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14,12,14,0,0,0,0,0,0,0,14,14,14,14,14,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,16:03:2025,12:00:00,75,0.109099,0.163300,0.190087,-999.,-999.,0.246033,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.346579,-999.,-999.,0.397134,-999.,-999.,0.460936,0.496188,1.737084,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.087900,1.052034,1.128289,1.083205,0.904492,-999.,73,73,73,0,0,73,0,0,0,0,0,0,0,0,73,0,0,73,0,0,73,72,73,0,0,0,0,0,0,0,73,73,73,73,73,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,17:03:2025,12:00:00,76,0.108889,0.202055,0.250755,-999.,-999.,0.356396,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.528429,-999.,-999.,0.609481,-999.,-999.,0.704360,0.768785,1.677216,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.334691,1.060214,1.288710,1.372070,0.905700,-999.,29,29,29,0,0,29,0,0,0,0,0,0,0,0,29,0,0,29,0,0,29,24,29,0,0,0,0,0,0,0,29,29,29,29,29,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,18:03:2025,12:00:00,77,0.077509,0.125706,0.150108,-999.,-999.,0.199867,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.284961,-999.,-999.,0.327111,-999.,-999.,0.378204,0.406950,1.241952,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.139928,1.042460,1.155039,1.145735,0.873270,-999.,58,58,58,0,0,58,0,0,0,0,0,0,0,0,58,0,0,58,0,0,58,58,58,0,0,0,0,0,0,0,58,58,58,58,58,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,19:03:2025,12:00:00,78,0.079664,0.115789,0.133338,-999.,-999.,0.168577,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.234088,-999.,-999.,0.266886,-999.,-999.,0.309040,0.329493,1.306970,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.024691,1.004740,1.072697,1.016978,0.822649,-999.,59,59,59,0,0,59,0,0,0,0,0,0,0,0,59,0,0,59,0,0,59,59,59,0,0,0,0,0,0,0,59,59,59,59,59,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,20:03:2025,12:00:00,79,0.105555,0.148185,0.169770,-999.,-999.,0.216764,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.305561,-999.,-999.,0.351575,-999.,-999.,0.411234,0.445526,1.386661,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.073803,1.077589,1.128373,1.061716,0.927484,-999.,77,77,77,0,0,77,0,0,0,0,0,0,0,0,77,0,0,77,0,0,77,77,77,0,0,0,0,0,0,0,77,77,77,77,77,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,21:03:2025,12:00:00,80,0.090891,0.140374,0.164706,-999.,-999.,0.214298,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.301699,-999.,-999.,0.344699,-999.,-999.,0.400216,0.430248,1.303051,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.076577,1.029498,1.105924,1.077505,0.871756,-999.,46,46,46,0,0,46,0,0,0,0,0,0,0,0,46,0,0,46,0,0,46,46,46,0,0,0,0,0,0,0,46,46,46,46,46,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,22:03:2025,12:00:00,81,0.111319,0.168016,0.198605,-999.,-999.,0.269008,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.399094,-999.,-999.,0.466232,-999.,-999.,0.552582,0.619169,1.692346,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.256998,1.177268,1.285881,1.258542,1.051259,-999.,48,48,48,0,0,48,0,0,0,0,0,0,0,0,48,0,0,48,0,0,48,43,48,0,0,0,0,0,0,0,48,48,48,48,48,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,23:03:2025,12:00:00,82,0.120749,0.176456,0.205844,-999.,-999.,0.268876,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.387373,-999.,-999.,0.448526,-999.,-999.,0.527616,0.574863,1.411826,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.152648,1.121154,1.199061,1.145430,0.959827,-999.,99,99,99,0,0,99,0,0,0,0,0,0,0,0,99,0,0,99,0,0,99,98,99,0,0,0,0,0,0,0,99,99,99,99,99,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,24:03:2025,12:00:00,83,0.118880,0.179207,0.208399,-999.,-999.,0.269498,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.378627,-999.,-999.,0.434135,-999.,-999.,0.503823,0.545354,1.270623,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.085300,1.038468,1.117935,1.081971,0.893809,-999.,60,60,60,0,0,60,0,0,0,0,0,0,0,0,60,0,0,60,0,0,60,55,60,0,0,0,0,0,0,0,60,60,60,60,60,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,25:03:2025,12:00:00,84,0.145071,0.203213,0.230612,-999.,-999.,0.287968,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.391179,-999.,-999.,0.443564,-999.,-999.,0.510362,0.548313,1.332496,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.965663,0.967241,1.010469,0.955639,0.834088,-999.,75,75,75,0,0,75,0,0,0,0,0,0,0,0,75,0,0,75,0,0,75,70,75,0,0,0,0,0,0,0,75,75,75,75,75,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,26:03:2025,12:00:00,85,0.164964,0.222743,0.252178,-999.,-999.,0.318210,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.443426,-999.,-999.,0.508021,-999.,-999.,0.585844,0.620517,1.395700,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.033442,1.044535,1.091867,1.019625,0.907663,-999.,67,67,67,0,0,67,0,0,0,0,0,0,0,0,67,0,0,67,0,0,65,59,67,0,0,0,0,0,0,0,67,67,67,67,65,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,27:03:2025,12:00:00,86,0.239242,0.300987,0.330533,-999.,-999.,0.398995,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.530538,-999.,-999.,0.598508,-999.,-999.,0.682311,0.731196,1.874060,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.870735,0.903242,0.936116,0.850998,0.772693,-999.,22,22,22,0,0,22,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22,22,22,0,0,0,0,0,0,0,22,22,22,22,22,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,28:03:2025,12:00:00,87,0.184469,0.228803,0.242014,-999.,-999.,0.261061,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.293408,-999.,-999.,0.309334,-999.,-999.,0.329822,0.332301,0.698923,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.360655,0.426081,0.394360,0.347303,0.292105,-999.,73,73,73,0,0,73,0,0,0,0,0,0,0,0,73,0,0,73,0,0,73,72,73,0,0,0,0,0,0,0,73,73,73,73,73,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,29:03:2025,12:00:00,88,0.137168,0.180305,0.195143,-999.,-999.,0.222395,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.262009,-999.,-999.,0.280673,-999.,-999.,0.295964,0.298807,0.463353,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.581567,0.463299,0.583456,0.582878,0.258445,-999.,12,12,12,0,0,12,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12,12,12,0,0,0,0,0,0,0,12,12,12,12,12,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,30:03:2025,12:00:00,89,0.077631,0.104064,0.114420,-999.,-999.,0.131958,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.162407,-999.,-999.,0.177067,-999.,-999.,0.194989,0.198851,0.719815,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.647056,0.658866,0.687203,0.636474,0.450158,-999.,66,66,66,0,0,66,0,0,0,0,0,0,0,0,66,0,0,66,0,0,66,66,66,0,0,0,0,0,0,0,66,66,66,66,66,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,31:03:2025,12:00:00,90,0.076912,0.109970,0.123639,-999.,-999.,0.147263,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.188196,-999.,-999.,0.208025,-999.,-999.,0.233113,0.240270,0.748863,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.754308,0.760744,0.789887,0.747246,0.555844,-999.,83,83,83,0,0,83,0,0,0,0,0,0,0,0,83,0,0,83,0,0,83,83,83,0,0,0,0,0,0,0,83,83,83,83,83,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,01:04:2025,12:00:00,91,0.146748,0.193166,0.208149,-999.,-999.,0.231851,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.270882,-999.,-999.,0.289211,-999.,-999.,0.313346,0.319235,0.783288,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.490680,0.526520,0.517868,0.483184,0.386175,-999.,87,87,87,0,0,87,0,0,0,0,0,0,0,0,87,0,0,87,0,0,87,87,87,0,0,0,0,0,0,0,87,87,87,87,87,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,02:04:2025,12:00:00,92,0.165668,0.221795,0.240993,-999.,-999.,0.273053,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.326577,-999.,-999.,0.352589,-999.,-999.,0.387153,0.399503,0.909763,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.557341,0.613311,0.591626,0.546175,0.488133,-999.,83,83,83,0,0,83,0,0,0,0,0,0,0,0,83,0,0,83,0,0,83,83,83,0,0,0,0,0,0,0,83,83,83,83,83,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,03:04:2025,12:00:00,93,0.178405,0.238840,0.261917,-999.,-999.,0.306028,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.385959,-999.,-999.,0.427573,-999.,-999.,0.487057,0.519761,0.958262,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.707722,0.814132,0.759451,0.689313,0.717847,-999.,91,91,91,0,0,91,0,0,0,0,0,0,0,0,91,0,0,91,0,0,91,91,91,0,0,0,0,0,0,0,91,91,91,91,91,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,04:04:2025,12:00:00,94,0.252287,0.317177,0.340883,-999.,-999.,0.388095,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.474361,-999.,-999.,0.519170,-999.,-999.,0.581207,0.618941,1.365768,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.610803,0.729642,0.666651,0.589006,0.661401,-999.,84,84,84,0,0,84,0,0,0,0,0,0,0,0,84,0,0,84,0,0,84,78,84,0,0,0,0,0,0,0,84,84,84,84,84,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,05:04:2025,12:00:00,95,0.125574,0.182302,0.203543,-999.,-999.,0.243985,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.304542,-999.,-999.,0.331229,-999.,-999.,0.361378,0.375190,1.231318,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.718531,0.622294,0.718487,0.727469,0.487816,-999.,35,35,35,0,0,35,0,0,0,0,0,0,0,0,35,0,0,35,0,0,35,35,35,0,0,0,0,0,0,0,35,35,35,35,35,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,08:04:2025,12:00:00,98,0.352268,0.465632,0.518285,-999.,-999.,0.633848,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.840670,-999.,-999.,0.943946,-999.,-999.,1.078656,1.161006,2.370580,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.889898,0.910626,0.935753,0.879182,0.814146,-999.,75,75,75,0,0,75,0,0,0,0,0,0,0,0,75,0,0,74,0,0,70,65,75,0,0,0,0,0,0,0,75,74,75,75,70,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,09:04:2025,12:00:00,99,0.388590,0.518893,0.582797,-999.,-999.,0.725103,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.971945,-999.,-999.,1.089801,-999.,-999.,1.237574,1.324041,2.749328,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.927806,0.885296,0.960341,0.925868,0.774562,-999.,71,71,71,0,0,71,0,0,0,0,0,0,0,0,71,0,0,65,0,0,63,59,71,0,0,0,0,0,0,0,71,65,71,71,63,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,10:04:2025,12:00:00,100,0.338285,0.447819,0.501734,-999.,-999.,0.622869,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.842470,-999.,-999.,0.949764,-999.,-999.,1.086396,1.161474,2.737507,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.943211,0.922736,0.987372,0.936610,0.784668,-999.,30,30,30,0,0,30,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30,30,30,0,0,0,0,0,0,0,30,30,30,30,30,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,11:04:2025,12:00:00,101,0.316060,0.414482,0.460989,-999.,-999.,0.561171,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.731729,-999.,-999.,0.811643,-999.,-999.,0.909691,0.972748,2.657070,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.839071,0.786122,0.866407,0.838649,0.675589,-999.,45,45,45,0,0,45,0,0,0,0,0,0,0,0,45,0,0,45,0,0,44,40,45,0,0,0,0,0,0,0,45,45,45,45,44,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
IIT_Delhi,12:04:2025,12:00:00,102,0.257316,0.330801,0.361615,-999.,-999.,0.425966,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.541647,-999.,-999.,0.579475,-999.,-999.,0.649864,0.684562,2.508516,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.728222,0.751559,0.776255,0.716509,0.648680,-999.,84,84,84,0,0,84,0,0,0,0,0,0,0,0,84,0,0,81,0,0,81,77,83,0,0,0,0,0,0,0,84,81,84,84,81,0,lev20,1472,IIT_Delhi,28.545000,77.192600,15.000000
